X,Y,class
17.037977834783500,133.17929682692200,cycling
52.8011881649015,117.44143700875800,cycling
62.17921501688860,105.5155363255950,cycling
46.08955488635050,116.31324936437800,cycling
43.0201468158695,150.5951084952440,cycling
66.45241450939230,93.79113887789010,cycling
23.12827188052200,82.28894932425980,cycling
44.13337232096550,147.24158314896200,cycling
81.7019296982643,141.66003876885500,cycling
90.54700347248000,113.0650978792870,cycling
51.231464984551400,124.35159798334600,cycling
49.42126529825990,121.0067083238600,cycling
56.57306666498700,75.17215430757660,cycling
22.143783947389200,141.71526167007000,cycling
62.21433749070540,99.2148003846963,cycling
100.88872985992100,103.80144444540200,cycling
71.41156215494210,133.74587690919200,cycling
45.14493748927790,114.06106701600300,cycling
80.07507575376010,131.8819260945960,cycling
63.02165553788560,121.10285598044700,cycling
52.20006569538190,134.93374226285500,cycling
50.51953415751760,120.7521041593980,cycling
51.70084813093360,86.87722880565300,cycling
67.67623495337290,124.435248813267,cycling
57.91787106986510,95.6589012210804,cycling
66.81458549775490,138.32846692614800,cycling
28.71412895036090,150.36216938965700,cycling
54.10053293087180,97.82922586049500,cycling
68.36049031725730,126.01550504110500,cycling
59.10726647452270,94.98719139816640,cycling
41.256117379269800,115.46356911265800,cycling
56.80172326342100,80.16688311644970,cycling
45.736860981861,100.38034873109400,cycling
55.51477817507760,120.26678873135000,cycling
76.64496297910230,114.2371582029000,cycling
47.430070947864000,95.70786645361640,cycling
54.46895647652350,95.86964207385790,cycling
42.14691439727100,84.04125956652690,cycling
49.29163047967840,99.9359199246282,cycling
60.7044754312767,91.00038223688720,cycling
47.9215031438069,88.49882703775010,cycling
92.2693854890675,104.05398767566200,cycling
48.10423945555020,110.54141990752100,cycling
47.776589861813100,108.65687104745600,cycling
47.03652971014900,122.42488042946700,cycling
64.5406009990595,140.30730396089400,cycling
78.31971501956040,95.41986539607810,cycling
68.50895345197320,116.72783778027500,cycling
64.67619428301900,119.42998189697800,cycling
82.23803776770040,118.5398529825480,cycling
61.13838868385030,143.20036323065400,cycling
37.51022023415350,122.82382276289900,cycling
63.18426799159750,92.08265291322530,cycling
44.41994806118410,75.85521515899610,cycling
48.91751055872500,129.86294327931400,cycling
61.015974999529600,104.33781011868300,cycling
89.54504431598290,66.77969282803490,cycling
49.44156360036110,143.77235499397600,cycling
59.40071924928680,123.07876063031700,cycling
93.60761371560520,84.28946956369390,cycling
93.5481992706977,129.16260751554100,cycling
54.76144396064220,89.27084768966660,cycling
42.74032313781110,92.68873738821120,cycling
60.2856351470728,172.17598379913200,cycling
39.45714173109280,96.06676491340700,cycling
58.34246815965100,122.58480506905000,cycling
19.54240734789140,129.56294597453300,cycling
39.92755522013320,102.39486099877700,cycling
30.757906529365000,101.59800616353500,cycling
69.15800278225640,122.89798010554300,cycling
122.6562778848690,133.6421487509370,cycling
64.27645738128750,122.6067824671560,cycling
50.47043821388270,97.15669264541440,cycling
64.78224143384290,122.21818524777700,cycling
59.71016681040060,104.20237987745900,cycling
44.51443210809700,77.84907917901510,cycling
64.83860121119570,91.7817128995094,cycling
81.6411416889339,89.9807123941339,cycling
83.62748323330410,116.78645794074200,cycling
41.40612882704070,120.7677461205750,cycling
31.87028011895450,94.6664813892507,cycling
19.401093550593400,127.43499709840100,cycling
54.91379030700350,106.97224631755600,cycling
48.10854837316050,113.48800268711400,cycling
49.68834991960060,110.06035756061500,cycling
41.18088825790890,131.3312771748100,cycling
65.66482768875750,127.3952061233440,cycling
37.045532306316300,95.63233167629130,cycling
62.6411640810899,104.78794346819100,cycling
70.39854594139370,118.65906989385400,cycling
47.55217871664190,98.68961221760070,cycling
51.73369902618750,126.6581200793260,cycling
74.97072388747240,101.51326244392400,cycling
24.10738653072230,103.84877855721700,cycling
55.81595064133750,99.45081509500200,cycling
68.73123147630220,100.14571421326500,cycling
58.01675076416100,87.94490035566260,cycling
63.34348973973970,108.40122096280600,cycling
28.6192618200262,135.04726121880800,cycling
49.36278202625700,120.90275987848000,cycling
62.86969039045050,110.74837927647400,cycling
78.61657913700810,95.21559202692170,cycling
32.33568997874720,122.8213164863120,cycling
58.226663051156400,90.78597021231450,cycling
72.09937848000830,111.50238104849900,cycling
52.97450602024180,80.37557856106770,cycling
57.997244622510200,102.74580861559300,cycling
59.553155821721500,110.22526918303800,cycling
100.62197341117500,137.48363912522400,cycling
35.71278279851320,108.31904344901500,cycling
32.33698357129290,132.4203598239550,cycling
33.647906346685800,126.09624737873900,cycling
54.86800399805490,75.53327096338000,cycling
40.12226424880620,135.3419792596600,cycling
62.68323486942490,99.5438797829691,cycling
37.30958451488640,102.15965557048600,cycling
68.95431524096300,107.75550302438000,cycling
38.72770695532950,83.25741336375930,cycling
61.074898129121,115.5861923795660,cycling
56.947366074954000,134.86655122567100,cycling
55.26890172632380,93.27122458823820,cycling
44.51083975336850,154.19877610124200,cycling
46.17878636156040,135.40142332223100,cycling
33.327207678478200,107.3713601399020,cycling
58.6093051852761,90.82628405621280,cycling
71.3906879619696,113.68188086662000,cycling
67.56774355729820,120.29867593137800,cycling
53.59245784707080,118.68706057575300,cycling
77.80281481006090,116.05563332867000,cycling
61.11227495428030,115.32961424023200,cycling
54.29309026061270,102.23229507972100,cycling
58.84611131479770,132.79562177659900,cycling
36.60023606152170,108.56376421137600,cycling
74.22611147452240,94.63716666053710,cycling
44.97950585831960,92.00987858836870,cycling
60.567530174344500,115.57222548470200,cycling
47.05996459522670,119.5957349111680,cycling
50.37084264136340,107.82814432332000,cycling
67.89605789636460,131.66904672832400,cycling
71.59271651151890,83.48700755716520,cycling
14.129337742057700,112.12326418464100,cycling
39.559330066283100,103.91916595849300,cycling
69.56910818832380,87.44205620740820,cycling
58.77650343027460,101.3547354671650,cycling
58.70037495596560,90.16128516668240,cycling
74.8150308696865,122.4071223107900,cycling
52.60286627610400,124.94337413266000,cycling
24.047670902042700,122.45382671355600,cycling
40.728612233931200,108.00541922328100,cycling
74.42021081321550,99.28062374862260,cycling
37.91616096238530,114.2847082215760,cycling
77.36403385893100,84.44038373658560,cycling
74.68145524631510,85.7167609954201,cycling
67.72252939229450,99.8322393660196,cycling
63.61564473717790,117.07794210192500,cycling
59.86305752431830,98.46036676439430,cycling
81.72823279472250,100.71089111211000,cycling
55.1286256752668,131.48267869571800,cycling
51.827679457224100,90.4725490336043,cycling
82.68170284105310,125.45727051962000,cycling
55.56641546017110,113.74647805718300,cycling
32.57115689106530,81.30012158483850,cycling
66.9828545859776,118.12892829682800,cycling
29.98907362687550,105.43765020877100,cycling
87.91524379229960,118.52833652974800,cycling
78.1627577066315,120.17514538857500,cycling
62.00218129163740,112.96585768581000,cycling
80.25874687288210,54.80766443601350,cycling
56.1102858539443,68.27386244564920,cycling
69.99062612146110,122.00066222511600,cycling
45.69026207932390,143.2029028189250,cycling
78.08032200725050,78.8346466360191,cycling
54.73347972890660,120.87784130171700,cycling
43.15879893354180,124.90971337883200,cycling
41.09188139703890,110.6587744120120,cycling
55.304937836807800,133.68365847644300,cycling
75.51690371447990,71.77645119563930,cycling
17.519402178175800,59.74580819861920,cycling
46.816594909635000,134.20139147312200,cycling
72.92537210973420,118.82126909942900,cycling
34.477378890880100,125.88404420108500,cycling
35.485470558431100,85.85302408661190,cycling
33.88460478361840,104.71358965639100,cycling
67.5939585414194,119.46949061352700,cycling
46.49287160782730,138.65129789579500,cycling
54.11534208834210,91.28301126638230,cycling
43.32165897848960,90.8397528236383,cycling
24.08581608347900,120.02716216601100,cycling
67.31428577262260,82.3599259125792,cycling
54.0335882879412,126.59144126157600,cycling
70.21141673648520,96.00072544488550,cycling
18.93790155434280,134.6477795552380,cycling
63.56000636326460,96.34617627616130,cycling
46.89631861175860,92.15663311044570,cycling
43.12237106460330,109.6170658233980,cycling
54.82434575909530,127.71854671481400,cycling
44.18931196715400,136.52573385552000,cycling
69.55172900002350,124.19310780935500,cycling
62.39740173615940,148.24373562642600,cycling
20.04941918148550,110.32689910779500,cycling
13.950983115647000,85.47077370400170,cycling
60.26691914126880,99.1548649788205,cycling
56.77392792258340,113.1750217046600,cycling
57.87520640124870,102.85296108920900,cycling
39.01528214424440,87.53985959337750,cycling
70.70918254275350,119.8339838457550,cycling
67.62061760364690,127.60948746719900,cycling
53.70010213951880,112.17412391510200,cycling
84.85058767030950,124.52505876357300,cycling
43.01433145267460,121.798357553902,cycling
78.09988532835470,94.16598625369110,cycling
49.57071876772650,86.27908850919740,cycling
65.50366802217070,113.85587097483900,cycling
72.08178949800180,114.1500229774680,cycling
74.76060830278150,117.91712663093700,cycling
78.10869833818920,102.10602673922000,cycling
43.55369889702480,116.8975785265610,cycling
91.68217344395730,50.57311073209420,cycling
88.16671129788430,119.314280064719,cycling
75.36390602698200,90.17960723919910,cycling
39.562890879685200,97.2110893808968,cycling
50.02360963223270,87.8188656156425,cycling
30.3938626490536,127.17351025647400,cycling
65.65870966085660,109.45944973361400,cycling
60.69711535019780,96.30086995044460,cycling
44.71982275741320,120.21694143975500,cycling
66.95044221002260,105.518403934893,cycling
31.90301835320800,116.14045672945800,cycling
56.94604998492530,124.14756989623800,cycling
38.95416041964040,76.58715794451350,cycling
41.73369946754950,83.15117909383440,cycling
40.18839630144670,129.43910655098000,cycling
51.77839734716740,124.98093895878900,cycling
26.94195922094340,98.9986871474426,cycling
29.759797321370200,78.46773826912520,cycling
89.94470409015110,144.151620943946,cycling
51.04570076702610,111.63499078471200,cycling
59.76551478245210,96.49451271888230,cycling
25.25034323069370,123.62106975701700,cycling
45.61257714749380,106.73877909540000,cycling
85.77147033018710,126.0133426679610,cycling
72.1316127618626,84.38375876369380,cycling
14.645731943245400,172.3716831506490,cycling
57.7429725868184,85.09463992477970,cycling
82.41826743043150,65.32441213276510,cycling
29.55832186279440,148.5693821961570,cycling
44.88222694760480,109.91561120251400,cycling
22.299153502733700,90.05618937629300,cycling
35.84033636192830,119.28662024181200,cycling
45.08016874673760,82.28827091080200,cycling
70.15398882660780,157.06987015680500,cycling
52.675717641954500,134.77364938625400,cycling
17.602971678441900,114.07648090148700,cycling
40.332645315528,90.27441214502400,cycling
69.93587622672590,116.6802078241490,cycling
53.02177768150570,93.97414917643050,cycling
94.296032149839,106.66783238417300,cycling
65.05112224861120,127.81538402860300,cycling
87.60030993489390,89.89395705009760,cycling
48.65926838585830,85.42109245886280,cycling
82.07914404383430,122.97313830144600,cycling
74.6083859440319,106.77219787503400,cycling
48.73592055888030,94.2860555148744,cycling
66.40983065329990,119.9778140815170,cycling
33.68870772960020,105.08096601920000,cycling
96.2899711774507,120.14869291699400,cycling
61.45942627988950,112.061463702707,cycling
49.3512736559312,112.33355870802300,cycling
41.27012106312260,114.71771671621800,cycling
46.37646299773050,76.93547094517730,cycling
43.33647001317020,111.88427939173600,cycling
54.99657423485780,110.96791812862700,cycling
24.07006367235280,128.25749529393800,cycling
33.45642174204730,96.42524217243830,cycling
49.62397373844580,97.80919744514180,cycling
