,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,X,Y,class
905,905,905.0,905.0,905.0,,,,,,60.952316200027916,44.254301951401985,class1
906,906,906.0,906.0,906.0,,,,,,134.5208237304559,72.2240664558048,class1
907,907,907.0,907.0,907.0,,,,,,65.87922022521373,47.052983610618156,class1
908,908,908.0,908.0,908.0,,,,,,126.17231900542895,48.32760457501317,class1
909,909,909.0,909.0,909.0,,,,,,100.10377295716884,71.28485628227925,class1
910,910,910.0,910.0,910.0,,,,,,67.36717094295727,55.64061742467442,class1
911,911,911.0,911.0,911.0,,,,,,33.53047117447922,3.4731942384204757,class1
912,912,912.0,912.0,912.0,,,,,,123.94535596142462,86.16099869237247,class1
913,913,913.0,913.0,913.0,,,,,,82.63651736654597,42.35685222054436,class1
914,914,914.0,914.0,914.0,,,,,,74.14737618346459,93.93225726668281,class1
915,915,915.0,915.0,915.0,,,,,,66.63774733326301,7.117228104119569,class1
916,916,916.0,916.0,916.0,,,,,,71.85791030920807,101.63604805527319,class1
917,917,917.0,917.0,917.0,,,,,,49.32977843591499,21.653918503688722,class1
918,918,918.0,918.0,918.0,,,,,,54.65410466535357,18.511014915660326,class1
919,919,919.0,919.0,919.0,,,,,,114.93117636902932,93.30163471033654,class1
920,920,920.0,920.0,920.0,,,,,,80.53989584611745,94.13492689095499,class1
921,921,921.0,921.0,921.0,,,,,,89.82465526113418,89.24733145427517,class1
922,922,922.0,922.0,922.0,,,,,,57.33869163002484,55.54093120119422,class1
923,923,923.0,923.0,923.0,,,,,,117.10826887267532,31.216390106746708,class1
924,924,924.0,924.0,924.0,,,,,,69.19354856327493,34.3492713539703,class1
925,925,925.0,925.0,925.0,,,,,,95.18279728264228,64.1152708129745,class1
926,926,926.0,926.0,926.0,,,,,,55.64231780477428,73.85763523564641,class1
927,927,927.0,927.0,927.0,,,,,,103.07866600376401,79.1575194615288,class1
928,928,928.0,928.0,928.0,,,,,,83.04166257498146,77.52353340066647,class1
929,929,929.0,929.0,929.0,,,,,,83.57943679164256,65.39495823919803,class1
930,930,930.0,930.0,930.0,,,,,,10.612431537930476,103.27387304207322,class1
931,931,931.0,931.0,931.0,,,,,,77.59363596939569,128.16259359760474,class1
932,932,932.0,932.0,932.0,,,,,,106.94226165733237,106.05783910169706,class1
933,933,933.0,933.0,933.0,,,,,,71.30428433847776,21.588335933037293,class1
934,934,934.0,934.0,934.0,,,,,,70.15674275156472,85.15558547016317,class1
935,935,935.0,935.0,935.0,,,,,,79.48344173739957,107.89122454309896,class1
936,936,936.0,936.0,936.0,,,,,,51.023921434590534,63.471335980039946,class1
937,937,937.0,937.0,937.0,,,,,,51.226697888024646,92.12627449526369,class1
938,938,938.0,938.0,938.0,,,,,,115.25919353672307,79.3225631570805,class1
939,939,939.0,939.0,939.0,,,,,,47.97022701964521,54.84763296608465,class1
940,940,940.0,940.0,940.0,,,,,,95.94772216533693,57.50401385142793,class1
941,941,941.0,941.0,941.0,,,,,,79.90531271514445,97.23141271544016,class1
942,942,942.0,942.0,942.0,,,,,,61.38544157212473,81.10382242980843,class1
943,943,943.0,943.0,943.0,,,,,,73.34399181817416,95.92975927616644,class1
944,944,944.0,944.0,944.0,,,,,,50.91139550309093,7.521375552910527,class1
945,945,945.0,945.0,945.0,,,,,,72.37413654389931,63.19122060658114,class1
946,946,946.0,946.0,946.0,,,,,,77.32708041301065,28.233875708219408,class1
947,947,947.0,947.0,947.0,,,,,,32.88317547368727,70.07627674400374,class1
948,948,948.0,948.0,948.0,,,,,,73.97775837886023,69.56876611296741,class1
949,949,949.0,949.0,949.0,,,,,,60.52875712530514,44.677538929009,class1
950,950,950.0,950.0,950.0,,,,,,42.08018556657535,121.20081038184955,class1
951,951,951.0,951.0,951.0,,,,,,66.54103450253575,80.51273666919151,class1
952,952,952.0,952.0,952.0,,,,,,35.55920127960877,34.12396661232085,class1
953,953,953.0,953.0,953.0,,,,,,90.93524267973295,61.826358887420206,class1
954,954,954.0,954.0,954.0,,,,,,63.155077458357255,86.4361818730668,class1
955,955,955.0,955.0,955.0,,,,,,87.55836857739605,82.32201785259112,class1
956,956,956.0,956.0,956.0,,,,,,58.01407383862718,119.28905933743826,class1
957,957,957.0,957.0,957.0,,,,,,72.66580606316816,62.692625830835624,class1
958,958,958.0,958.0,958.0,,,,,,77.38728374130753,73.92577888003996,class1
959,959,959.0,959.0,959.0,,,,,,69.69308974832077,30.0572526909446,class1
960,960,960.0,960.0,960.0,,,,,,65.60873139703953,57.29953275863228,class1
961,961,961.0,961.0,961.0,,,,,,119.0832047142369,76.26672481661807,class1
962,962,962.0,962.0,962.0,,,,,,32.033778830897994,49.53147985150139,class1
963,963,963.0,963.0,963.0,,,,,,102.69071226507842,84.76326947009466,class1
964,964,964.0,964.0,964.0,,,,,,29.01851571946871,75.96785806543839,class1
965,965,965.0,965.0,965.0,,,,,,104.6612847894134,20.64990374389516,class1
966,966,966.0,966.0,966.0,,,,,,93.22835099449016,74.24544159083712,class1
967,967,967.0,967.0,967.0,,,,,,94.5124690982314,42.824348332055365,class1
968,968,968.0,968.0,968.0,,,,,,13.92428238479446,68.34069461213751,class1
969,969,969.0,969.0,969.0,,,,,,64.10293941174282,31.889208947551147,class1
970,970,970.0,970.0,970.0,,,,,,75.09244316121732,78.62598481001906,class1
971,971,971.0,971.0,971.0,,,,,,49.96756736629128,89.67410242365759,class1
972,972,972.0,972.0,972.0,,,,,,94.62775467661575,73.98465540702422,class1
973,973,973.0,973.0,973.0,,,,,,37.40236937635663,102.26708692924339,class1
974,974,974.0,974.0,974.0,,,,,,63.822890878218324,76.48592329663926,class1
975,975,975.0,975.0,975.0,,,,,,91.02334231135293,142.94419002169266,class1
976,976,976.0,976.0,976.0,,,,,,102.10425801157217,71.53682191915969,class1
977,977,977.0,977.0,977.0,,,,,,71.99581139046533,69.94993838584814,class1
978,978,978.0,978.0,978.0,,,,,,85.69828441837623,122.77615233829067,class1
979,979,979.0,979.0,979.0,,,,,,43.73007245643743,93.73236382728652,class1
980,980,980.0,980.0,980.0,,,,,,97.22033148080516,56.11556031526939,class1
981,981,981.0,981.0,981.0,,,,,,85.4750494983364,60.83186543876805,class1
982,982,982.0,982.0,982.0,,,,,,97.55922665198646,50.33781459022281,class1
983,983,983.0,983.0,983.0,,,,,,118.40515305305556,110.66612533384084,class1
984,984,984.0,984.0,984.0,,,,,,68.82500664781723,78.78763437863756,class1
985,985,985.0,985.0,985.0,,,,,,8.70991391850253,70.9686569638916,class1
986,986,986.0,986.0,986.0,,,,,,52.32598494128631,71.9889887720393,class1
987,987,987.0,987.0,987.0,,,,,,80.99609389418337,55.99999405755773,class1
988,988,988.0,988.0,988.0,,,,,,75.54135224488654,79.23962056817464,class1
989,989,989.0,989.0,989.0,,,,,,54.23380166431855,80.19077530706484,class1
990,990,990.0,990.0,990.0,,,,,,49.62603478684705,62.314115653651164,class1
991,991,991.0,991.0,991.0,,,,,,102.69916570637955,101.1614452478601,class1
992,992,992.0,992.0,992.0,,,,,,113.39050886537572,41.78482287944995,class1
993,993,993.0,993.0,993.0,,,,,,108.56841147607976,30.196307918290472,class1
994,994,994.0,994.0,994.0,,,,,,119.47489146229141,100.51007890499643,class1
995,995,995.0,995.0,995.0,,,,,,108.6232145328523,78.56565770023397,class1
996,996,996.0,996.0,996.0,,,,,,63.52708699650379,13.974180257686164,class1
997,997,997.0,997.0,997.0,,,,,,40.54157249887953,157.0104630626268,class1
998,998,998.0,998.0,998.0,,,,,,95.77857983817108,134.06717116698135,class1
999,999,999.0,999.0,999.0,,,,,,72.13272320731295,22.482250649555766,class1
1000,1000,,,,,,,,,44.1662472435186,63.817885465145245,class2
1001,1001,,,,,,,,,17.492556440494266,74.04747197242476,class2
1002,1002,,,,,,,,,48.11152533240585,6.596905305783402,class2
1003,1003,,,,,,,,,5.5383357049989215,20.690123585703404,class2
1004,1004,,,,,,,,,21.95581607058709,50.62857345598617,class2
1005,1005,,,,,,,,,39.87131399099761,27.50460641721841,class2
1006,1006,,,,,,,,,84.27077339247163,71.79072285964742,class2
1007,1007,,,,,,,,,49.32536435873359,59.27254123138239,class2
1008,1008,,,,,,,,,12.078303354235494,-15.090406230594738,class2
1009,1009,,,,,,,,,48.49011019025897,102.49013458904989,class2
1010,1010,,,,,,,,,32.07840471277199,37.757291461410375,class2
1011,1011,,,,,,,,,-4.495404673032297,60.49203001054644,class2
1012,1012,,,,,,,,,30.50621787304032,-19.19555619677614,class2
1013,1013,,,,,,,,,63.180657986072944,15.296866528559743,class2
1014,1014,,,,,,,,,44.95417229208459,122.04757035749472,class2
1015,1015,,,,,,,,,23.940443593054813,-14.735785749180373,class2
1016,1016,,,,,,,,,38.66705404781887,30.375608238681714,class2
1017,1017,,,,,,,,,-21.515443607320357,16.882345792684276,class2
1018,1018,,,,,,,,,14.944384240105606,31.110458994022963,class2
1019,1019,,,,,,,,,35.59981990494947,49.512823798231636,class2
1020,1020,,,,,,,,,15.552297690445634,55.81969185384427,class2
1021,1021,,,,,,,,,32.17507089784505,38.113872897831264,class2
1022,1022,,,,,,,,,-5.0355199557945625,83.74538890185819,class2
1023,1023,,,,,,,,,47.29188725557299,52.98415304097203,class2
1024,1024,,,,,,,,,63.84044338006487,85.32953973726791,class2
1025,1025,,,,,,,,,33.71085282010374,-28.68800390460558,class2
1026,1026,,,,,,,,,80.09904796405722,19.623578521651687,class2
1027,1027,,,,,,,,,60.17569999890242,72.41934077815318,class2
1028,1028,,,,,,,,,46.052656251942096,60.4941226322651,class2
1029,1029,,,,,,,,,-7.101320824941347,-37.22723735496584,class2
1030,1030,,,,,,,,,30.259907892306337,53.04319336316152,class2
1031,1031,,,,,,,,,40.23789827305305,69.90246315835604,class2
1032,1032,,,,,,,,,54.59003368090148,28.250746857286863,class2
1033,1033,,,,,,,,,54.82668855097897,18.799138808796428,class2
1034,1034,,,,,,,,,92.84694398185383,30.062261050620506,class2
1035,1035,,,,,,,,,21.694692345190035,46.06443693088538,class2
1036,1036,,,,,,,,,57.83690985369239,32.56697620726037,class2
1037,1037,,,,,,,,,22.75780116298856,58.667790595357204,class2
1038,1038,,,,,,,,,30.665659703060534,87.31282569657915,class2
1039,1039,,,,,,,,,42.124220332117815,18.890968520943698,class2
1040,1040,,,,,,,,,10.190520802908146,18.034995242850698,class2
1041,1041,,,,,,,,,66.99559342432674,20.661961726477003,class2
1042,1042,,,,,,,,,84.26815355512994,50.273640135343435,class2
1043,1043,,,,,,,,,50.35118139687194,58.4370260885877,class2
1044,1044,,,,,,,,,33.94741324985926,0.031702092196269405,class2
1045,1045,,,,,,,,,89.76551060923532,37.232118783225076,class2
1046,1046,,,,,,,,,-20.340452931733616,66.60951891611151,class2
1047,1047,,,,,,,,,15.862375688714526,86.16120996743257,class2
1048,1048,,,,,,,,,62.23385094437279,28.10626061767885,class2
1049,1049,,,,,,,,,-6.571900792023364,41.02986061309315,class2
1050,1050,,,,,,,,,20.185251038840182,27.67986130215784,class2
1051,1051,,,,,,,,,76.68754942894762,93.1970662190177,class2
1052,1052,,,,,,,,,60.32790010485725,15.349865210779896,class2
1053,1053,,,,,,,,,89.1636207995064,53.51639286992194,class2
1054,1054,,,,,,,,,47.16836901818162,-2.208920162346182,class2
1055,1055,,,,,,,,,80.13659064383037,34.051908670731706,class2
1056,1056,,,,,,,,,17.32959686097537,53.60253195400104,class2
1057,1057,,,,,,,,,30.820417117882847,-12.624129622876055,class2
1058,1058,,,,,,,,,48.73146075972141,18.930160397006972,class2
1059,1059,,,,,,,,,60.869542260163186,16.964140733429392,class2
1060,1060,,,,,,,,,61.89554897320807,31.107244238250683,class2
1061,1061,,,,,,,,,50.06087634515414,48.81490168308663,class2
1062,1062,,,,,,,,,46.03427514107785,43.479280314931415,class2
1063,1063,,,,,,,,,40.817712970171435,67.76956499695395,class2
1064,1064,,,,,,,,,79.91550289997664,14.097242724273528,class2
1065,1065,,,,,,,,,15.344992409334758,35.04284321392613,class2
1066,1066,,,,,,,,,56.67236356408934,68.07908552290482,class2
1067,1067,,,,,,,,,-21.86501113406586,34.10729076428978,class2
1068,1068,,,,,,,,,56.381147613731926,50.36132171956945,class2
1069,1069,,,,,,,,,43.04537645349062,-2.3543449684086895,class2
1070,1070,,,,,,,,,3.0371807019239796,38.49354037875688,class2
1071,1071,,,,,,,,,40.566851519056655,65.16578200053512,class2
1072,1072,,,,,,,,,26.386740109086873,93.38050113942418,class2
1073,1073,,,,,,,,,50.1479773680997,12.154890878665121,class2
1074,1074,,,,,,,,,-16.64568208920393,18.160616319098494,class2
1075,1075,,,,,,,,,70.55186181591992,19.784773917449048,class2
1076,1076,,,,,,,,,59.123064945597136,66.58322986923157,class2
1077,1077,,,,,,,,,30.755302781675056,123.65133959868392,class2
1078,1078,,,,,,,,,31.217988085320663,27.97612647044984,class2
1079,1079,,,,,,,,,28.355696641018348,-2.8197964708125767,class2
1080,1080,,,,,,,,,8.759527617662432,50.89555500302687,class2
1081,1081,,,,,,,,,64.68983276696045,44.9308928762497,class2
1082,1082,,,,,,,,,14.207638685106371,59.379430818762756,class2
1083,1083,,,,,,,,,-15.948194441970124,63.97055064824225,class2
1084,1084,,,,,,,,,64.3462039660348,-26.760896867165442,class2
1085,1085,,,,,,,,,52.98381611668729,3.3016514273099418,class2
1086,1086,,,,,,,,,8.62048864442848,119.19961993572147,class2
1087,1087,,,,,,,,,11.706118881822537,90.9480590918356,class2
1088,1088,,,,,,,,,30.924679905065503,43.85519434106726,class2
1089,1089,,,,,,,,,45.87157092283845,44.26393379437977,class2
1090,1090,,,,,,,,,108.95319520877732,40.909256805297254,class2
1091,1091,,,,,,,,,46.152210742937825,81.85090964100033,class2
1092,1092,,,,,,,,,-1.2086697931529358,56.209780745589256,class2
1093,1093,,,,,,,,,64.16277742070231,50.25528763583744,class2
1094,1094,,,,,,,,,19.003680500924954,46.549118804606124,class2
1095,1095,,,,,,,,,-2.5448342175737153,40.446968637424796,class2
1096,1096,,,,,,,,,32.093487252083065,45.86197355560848,class2
1097,1097,,,,,,,,,15.732739639827159,43.44294391048005,class2
1098,1098,,,,,,,,,21.271281591420177,12.834726879211647,class2
1099,1099,,,,,,,,,13.436056604201333,57.17673633194646,class2
1100,1100,,,,,,,,,46.198816394083835,42.70059056442305,class2
1101,1101,,,,,,,,,30.289688859737222,23.956072246219414,class2
1102,1102,,,,,,,,,45.762306038465965,70.85180728869534,class2
1103,1103,,,,,,,,,35.244184322876066,36.81859550144921,class2
1104,1104,,,,,,,,,41.956869111883975,64.37441906949857,class2
1105,1105,,,,,,,,,14.286927250184206,104.02217738430477,class2
1106,1106,,,,,,,,,74.91951465455088,-9.614260503142994,class2
1107,1107,,,,,,,,,87.48277970158543,67.7356116676878,class2
1108,1108,,,,,,,,,28.07851910237009,51.3907187656446,class2
1109,1109,,,,,,,,,31.94078198925449,13.136952200213056,class2
1110,1110,,,,,,,,,60.29451232015061,68.26044447188917,class2
1111,1111,,,,,,,,,63.2183221427622,59.71803262793527,class2
1112,1112,,,,,,,,,30.533584145232076,39.50974296543652,class2
1113,1113,,,,,,,,,60.514566385907145,34.87999805855367,class2
1114,1114,,,,,,,,,2.3579435301818066,105.71137948494302,class2
1115,1115,,,,,,,,,125.7998573743512,13.35154796906933,class2
1116,1116,,,,,,,,,54.01852507546965,48.28297649323686,class2
1117,1117,,,,,,,,,38.68497156343071,79.37670359613998,class2
1118,1118,,,,,,,,,18.57843167666215,25.714915871686227,class2
1119,1119,,,,,,,,,-6.433971700345786,75.74553067114422,class2
1120,1120,,,,,,,,,80.24048225613272,48.794336778165324,class2
1121,1121,,,,,,,,,32.92310006240015,78.72803177794786,class2
1122,1122,,,,,,,,,33.790660459116545,90.41496299481987,class2
1123,1123,,,,,,,,,88.83001424176425,24.380326547183024,class2
1124,1124,,,,,,,,,39.272647810779496,30.4676055277421,class2
1125,1125,,,,,,,,,41.88721173635255,21.69657313213314,class2
1126,1126,,,,,,,,,90.38934704078424,69.60571603381608,class2
1127,1127,,,,,,,,,21.576341106546952,38.86084457610065,class2
1128,1128,,,,,,,,,15.627617704057986,39.130961456233585,class2
1129,1129,,,,,,,,,26.83140172922666,11.727090242247726,class2
1130,1130,,,,,,,,,21.6010367377094,26.199793974172465,class2
1131,1131,,,,,,,,,-36.43015238321267,77.56771407180455,class2
1132,1132,,,,,,,,,2.4818667097931097,79.52557027462088,class2
1133,1133,,,,,,,,,22.047082383456708,34.00344162440498,class2
1134,1134,,,,,,,,,35.893034105816135,8.636576468519458,class2
1135,1135,,,,,,,,,31.588442931081833,41.4146876831312,class2
1136,1136,,,,,,,,,36.362026796428076,77.51003200693597,class2
1137,1137,,,,,,,,,27.2278821571997,55.07640656652396,class2
1138,1138,,,,,,,,,62.485097676259755,-28.879748493728684,class2
1139,1139,,,,,,,,,4.3671140670602995,6.0845212676778075,class2
1140,1140,,,,,,,,,49.88420137225947,73.63474888214108,class2
1141,1141,,,,,,,,,-46.16436895861813,45.0985395183925,class2
1142,1142,,,,,,,,,90.09224373001621,19.383522870944336,class2
1143,1143,,,,,,,,,7.3510364180770935,54.30742729343617,class2
1144,1144,,,,,,,,,27.342725694979926,31.04992927495239,class2
1145,1145,,,,,,,,,61.81159523173652,28.535735883744096,class2
1146,1146,,,,,,,,,65.5891390864419,70.1109798640361,class2
1147,1147,,,,,,,,,35.993649388000506,55.58965304635647,class2
1148,1148,,,,,,,,,55.30949662923361,80.76805278958719,class2
1149,1149,,,,,,,,,85.69702927985814,47.19048600588043,class2
1150,1150,,,,,,,,,24.8562941751711,56.40350142333726,class2
1151,1151,,,,,,,,,13.129045136122489,34.17590464590083,class2
1152,1152,,,,,,,,,89.02707787877189,-30.5458959946408,class2
1153,1153,,,,,,,,,25.358779586131817,-48.47892389692791,class2
1154,1154,,,,,,,,,66.39381597391115,29.186030143396035,class2
1155,1155,,,,,,,,,45.61921767224184,61.301168807499494,class2
1156,1156,,,,,,,,,60.01232222914771,21.635470691110008,class2
1157,1157,,,,,,,,,23.323718069913795,76.97942944500883,class2
1158,1158,,,,,,,,,-18.439103735144435,-4.289156776555686,class2
1159,1159,,,,,,,,,19.16328790895894,-25.294449567611906,class2
1160,1160,,,,,,,,,37.98200602708839,-15.558915837354732,class2
1161,1161,,,,,,,,,39.14668541396601,-11.210491758689479,class2
1162,1162,,,,,,,,,19.3090793261443,66.46074898041964,class2
1163,1163,,,,,,,,,87.609505717293,33.380875389843936,class2
1164,1164,,,,,,,,,61.031009940820454,58.14413398495644,class2
1165,1165,,,,,,,,,28.585615700292614,78.03393960911983,class2
1166,1166,,,,,,,,,52.889094383034404,35.97648938872576,class2
1167,1167,,,,,,,,,61.05032743228474,46.26267121580348,class2
1168,1168,,,,,,,,,26.356159543655664,81.60419548674275,class2
1169,1169,,,,,,,,,104.16315085707859,82.24879452697942,class2
1170,1170,,,,,,,,,33.484098456456046,6.372836184779551,class2
1171,1171,,,,,,,,,22.947945924252714,52.40891161029978,class2
1172,1172,,,,,,,,,36.46547631853145,46.83940267498441,class2
1173,1173,,,,,,,,,32.00928647792001,61.18943171066532,class2
1174,1174,,,,,,,,,-0.8051293286226198,44.27694660402889,class2
1175,1175,,,,,,,,,50.91537037085206,-2.096985762149906,class2
1176,1176,,,,,,,,,62.24662383971697,11.477376363743055,class2
1177,1177,,,,,,,,,74.00058948357739,29.287903259183206,class2
1178,1178,,,,,,,,,44.22625083434604,51.54415661967509,class2
1179,1179,,,,,,,,,87.23614694601382,43.72957931937016,class2
1180,1180,,,,,,,,,40.98794516435677,18.70162964167834,class2
1181,1181,,,,,,,,,-17.309032036430715,27.08715068105267,class2
1182,1182,,,,,,,,,-36.858041909573785,36.74809919627664,class2
1183,1183,,,,,,,,,91.04182700717698,-3.8351736700220584,class2
1184,1184,,,,,,,,,42.88682429254418,4.740101414887214,class2
1185,1185,,,,,,,,,80.8105471875018,33.21001122040614,class2
1186,1186,,,,,,,,,21.630074623973094,-3.5277463991692954,class2
1187,1187,,,,,,,,,-0.28597076075354977,13.824640219503841,class2
1188,1188,,,,,,,,,52.787627216270366,104.31563170919813,class2
1189,1189,,,,,,,,,61.87889152515961,19.310135680855495,class2
1190,1190,,,,,,,,,44.43989586210063,78.8213572398989,class2
1191,1191,,,,,,,,,39.980040512659684,57.261766862261325,class2
1192,1192,,,,,,,,,87.35372106314436,51.07404300041223,class2
1193,1193,,,,,,,,,20.6332753628626,38.106547862617795,class2
1194,1194,,,,,,,,,16.24462202555749,0.31532911837453526,class2
1195,1195,,,,,,,,,33.976682222707026,51.22467405468776,class2
