,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,iata,name,city,state,country,latitude,longitude,death
1197,1197,1197,1197,1197,CTZ,Sampson County,Clinton,NC,USA,0.0,0.0,0.0
1198,1198,1198,1198,1198,CUB,Columbia Owens Downtown,Columbia,SC,USA,0.0,0.0,0.0
1199,1199,1199,1199,1199,CUH,Cushing Municipal,Cushing,OK,USA,0.0,0.0,0.0
1200,1200,1200,1200,1200,CUL,Carmi Municipal,Carmi,IL,USA,0.0,0.0,0.0
1201,1201,1201,1201,1201,CUT,Custer County,Custer,SD,USA,0.0,0.0,0.0
1202,1202,1202,1202,1202,CVG,Cincinnati Northern Kentucky Intl,Covington,KY,USA,0.0,0.0,0.0
1203,1203,1203,1203,1203,CVK,Sharp County Regional,Ash Flat,AR,USA,0.0,0.0,0.0
1204,1204,1204,1204,1204,CVN,Clovis Municipal,Clovis,NM,USA,34.42513889,-103.0792778,0.0
1205,1205,1205,1205,1205,CVO,Corvallis Muni,Corvallis,OR,USA,44.49719361,-123.2898297,21.0
1206,1206,1206,1206,1206,CVX,Charlevoix Municipal,Charlevoix,MI,USA,0.0,0.0,0.0
1207,1207,1207,1207,1207,CWA,Central Wisconsin,Mosinee,WI,USA,0.0,0.0,0.0
1208,1208,1208,1208,1208,CWF,Chennault International,Lake Charles,LA,USA,30.21059167,-93.14318944,0.0
1209,1209,1209,1209,1209,CWI,Clinton Municipal,Clinton,IA,USA,0.0,0.0,0.0
1210,1210,1210,1210,1210,CWV,Claxton-Evans County,Claxton,GA,USA,0.0,0.0,0.0
1211,1211,1211,1211,1211,CXC,Chitina,Chitina,AK,USA,61.58285917,-144.4270969,0.0
1212,1212,1212,1212,1212,CXE,Chase City Municipal,Chase City,VA,USA,0.0,0.0,0.0
1213,1213,1213,1213,1213,CXF,Coldfoot,Coldfoot,AK,USA,67.25163417,-150.2065672,0.0
1214,1214,1214,1214,1214,CXL,Calexico International,Calexico,CA,USA,32.66950333,-115.5133281,48.0
1215,1215,1215,1215,1215,CXO,Montgomery County,Conroe,TX,USA,0.0,0.0,0.0
1216,1216,1216,1216,1216,CXP,Carson,Carson City,NV,USA,39.19222972,-119.7343611,0.0
1217,1217,1217,1217,1217,CXU,Camilla-Mitchell County,Camilla,GA,USA,31.21291667,-84.23680556,0.0
1218,1218,1218,1218,1218,CXY,Capital City,Harrisburg,PA,USA,0.0,0.0,0.0
1219,1219,1219,1219,1219,CYO,Pickaway County Memorial,Circleville,OH,USA,0.0,0.0,0.0
1220,1220,1220,1220,1220,CYS,Cheyenne,Cheyenne,WY,USA,0.0,0.0,31.0
1221,1221,1221,1221,1221,CYW,Clay Center Municipal,Clay Center,KS,USA,0.0,0.0,0.0
1222,1222,1222,1222,1222,CZD,Cozad Municipal,Cozad,NE,USA,0.0,0.0,47.0
1223,1223,1223,1223,1223,CZG,Tri-Cities,Endicott,NY,USA,0.0,0.0,0.0
1224,1224,1224,1224,1224,CZL,Tom B David,Calhoun,GA,USA,0.0,0.0,0.0
1225,1225,1225,1225,1225,CZN,Chisana,Chisana,AK,USA,62.07118972,-142.0483742,0.0
1226,1226,1226,1226,1226,CZT,Dimmit County,Carrizo Springs,TX,USA,0.0,0.0,0.0
1227,1227,1227,1227,1227,D04,Bowman Municipal,Bowman,ND,USA,0.0,0.0,0.0
1228,1228,1228,1228,1228,D05,Garrison Municipal,Garrison,ND,USA,0.0,0.0,0.0
1229,1229,1229,1229,1229,D07,Faith Municipal,Faith,SD,USA,0.0,0.0,0.0
1230,1230,1230,1230,1230,D09,Bottineau Municipal,Bottineau,ND,USA,0.0,0.0,0.0
1231,1231,1231,1231,1231,D19,Quentin Aanenson,Luverne,MN,USA,43.62080278,-96.21864028,0.0
1232,1232,1232,1232,1232,D22,Angola,Angola,NY,USA,42.66010111,-78.99115556,0.0
1233,1233,1233,1233,1233,D25,Manitowish Waters,Manitowish Waters,WI,USA,0.0,0.0,0.0
1234,1234,1234,1234,1234,D38,Canandaiga,Canandaiga,NY,USA,0.0,0.0,0.0
1235,1235,1235,1235,1235,D42,Springfield Municipal,Springfield,MN,USA,44.23107,-94.99893444,0.0
1236,1236,1236,1236,1236,D50,Crosby Municipal,Crosby,ND,USA,0.0,0.0,0.0
1237,1237,1237,1237,1237,D55,Robertson,Langdon,ND,USA,0.0,0.0,0.0
1238,1238,1238,1238,1238,D57,Glen Ullin Municipal,Glen Ullin,ND,USA,46.81278306,-101.8601556,0.0
1239,1239,1239,1239,1239,D60,Tioga Municipal,Tioga,ND,USA,0.0,0.0,0.0
1240,1240,1240,1240,1240,D73,Monroe-Walton County,Monroe,GA,USA,33.78149889,-83.69355389,0.0
1241,1241,1241,1241,1241,D77,Lancaster,Lancaster,NY,USA,0.0,0.0,0.0
1242,1242,1242,1242,1242,D87,Harbor Springs,Harbor Springs,MI,USA,45.42556528,-84.91338389,0.0
1243,1243,1243,1243,1243,D95,Dupont-Lapeer,Lapeer,MI,USA,43.06703333,-83.27244444,0.0
1244,1244,1244,1244,1244,D98,Romeo,Romeo,MI,USA,42.79699083,-82.97526583,0.0
1245,1245,1245,1245,1245,DAB,Daytona Beach International,Daytona Beach,FL,USA,0.0,0.0,0.0
1246,1246,1246,1246,1246,DAG,Barstow-Daggett,Daggett,CA,USA,34.85371333,-116.7866875,15.0
1247,1247,1247,1247,1247,DAL,Dallas Love,Dallas,TX,USA,0.0,0.0,0.0
1248,1248,1248,1248,1248,DAN,Danville Regional,Danville,VA,USA,0.0,0.0,0.0
1249,1249,1249,1249,1249,DAW,Skyhaven,Rochester,NH,USA,43.28406194,-70.92925472,0.0
1250,1250,1250,1250,1250,DAY,James M Cox Dayton Intl,Dayton,OH,USA,0.0,0.0,0.0
1251,1251,1251,1251,1251,DBN,"W. H. ""Bud"" Barron",Dublin,GA,USA,0.0,0.0,0.0
1252,1252,1252,1252,1252,DBQ,Dubuque Municipal,Dubuque,IA,USA,0.0,0.0,0.0
1253,1253,1253,1253,1253,DCA,Ronald Reagan Washington National,Arlington,VA,USA,38.85208333,-77.03772222,0.0
1254,1254,1254,1254,1254,DCK,Dahl Creek,Dahl Creek,AK,USA,66.94333806,-156.9046739,0.0
1255,1255,1255,1255,1255,DCU,Pryor  Regional,Decatur,AL,USA,0.0,0.0,0.0
1256,1256,1256,1256,1256,DCY,Daviess County,Washington,IN,USA,0.0,0.0,0.0
1257,1257,1257,1257,1257,DDC,Dodge City Regional,Dodge City,KS,USA,37.76312194,-99.96542389,0.0
1258,1258,1258,1258,1258,DDH,William H. Morse State,Bennington,VT,USA,42.8913325,-73.2464075,0.0
1259,1259,1259,1259,1259,DEC,Decatur,Decatur,IL,USA,0.0,0.0,0.0
1260,1260,1260,1260,1260,DED,Deland Municipal-Taylor,Deland,FL,USA,0.0,0.0,0.0
1261,1261,1261,1261,1261,DEE,Deering,Deering,AK,USA,66.06820583,-162.7666028,0.0
1262,1262,1262,1262,1262,DEH,Decorah Municipal,Decorah,IA,USA,43.27550139,-91.73937389,0.0
1263,1263,1263,1263,1263,DEN,Denver Intl,Denver,CO,USA,0.0,0.0,23.0
1264,1264,1264,1264,1264,DEQ,J Lynn Helms Sevier County,De Queen,AR,USA,0.0,0.0,0.0
1265,1265,1265,1265,1265,DET,Detroit City,Detroit,MI,USA,0.0,0.0,0.0
1266,1266,1266,1266,1266,DEW,Deer Park,Deer Park,WA,USA,47.96663889,-117.4266667,23.0
1267,1267,1267,1267,1267,DFI,Defiance Memorial,Defiance,OH,USA,0.0,0.0,0.0
1268,1268,1268,1268,1268,DFW,Dallas-Fort Worth International,Dallas-Fort Worth,TX,USA,0.0,0.0,0.0
1269,1269,1269,1269,1269,DGW,Converse County,Douglas,WY,USA,0.0,0.0,23.0
1270,1270,1270,1270,1270,DHN,Dothan,Dothan,AL,USA,0.0,0.0,0.0
1271,1271,1271,1271,1271,DHT,Dalhart Municipal,Dalhart,TX,USA,36.022585,-102.5472775,0.0
1272,1272,1272,1272,1272,DIK,Dickinson Municipal,Dickinson,ND,USA,46.79738889,-102.8019528,0.0
1273,1273,1273,1273,1273,DKB,Dekalb-Taylor Municipal,Dekalb,IL,USA,0.0,0.0,0.0
1274,1274,1274,1274,1274,DKK,Dunkirk Municipal,Dunkirk,NY,USA,0.0,0.0,0.0
1275,1275,1275,1275,1275,DKX,Knoxville Downtown Island,Knoxville,TN,USA,35.96383361,-83.87365389,0.0
1276,1276,1276,1276,1276,DLG,Dillingham,Dillingham,AK,USA,59.0454125,-158.5033389,0.0
1277,1277,1277,1277,1277,DLH,Duluth International,Duluth,MN,USA,46.84209028,-92.19364861,0.0
1278,1278,1278,1278,1278,DLL,Baraboo - Wisconsin Dells,Baraboo,WI,USA,0.0,0.0,0.0
1279,1279,1279,1279,1279,DLN,Dillon,Dillon,MT,USA,45.25536056,-112.5525067,0.0
1280,1280,1280,1280,1280,DLO,Delano Municipal,Delano,CA,USA,35.74558056,-119.2365039,47.0
1281,1281,1281,1281,1281,DLS,Columbia Gorge Regional,The Dalles,OR,USA,45.61854556,-121.1673439,48.0
1282,1282,1282,1282,1282,DLZ,Delaware Municipal,Delaware,OH,USA,40.27970139,-83.11480167,0.0
1283,1283,1283,1283,1283,DM2,Diomede Heliport,Diomede,AK,USA,65.75861111,-168.9530556,0.0
1284,1284,1284,1284,1284,DMN,Deming Municipal,Deming,NM,USA,0.0,0.0,0.0
1285,1285,1285,1285,1285,DMO,Sedalia Memorial,Sedalia,MO,USA,0.0,0.0,0.0
1286,1286,1286,1286,1286,DMW,Carroll County,Westminster,MD,USA,0.0,0.0,0.0
1287,1287,1287,1287,1287,DNL,Daniel,Augusta,GA,USA,0.0,0.0,0.0
1288,1288,1288,1288,1288,DNN,Dalton Municipal,Dalton,GA,USA,0.0,0.0,0.0
1289,1289,1289,1289,1289,DNS,Denison Municipal,Denison,IA,USA,0.0,0.0,0.0
1290,1290,1290,1290,1290,DNV,Vermilion County,Danville,IL,USA,0.0,0.0,0.0
1291,1291,1291,1291,1291,DOV,Dover Air Force Base,Dover,DE,USA,0.0,0.0,0.0
1292,1292,1292,1292,1292,DPA,Du Page,Chicago/West Chicago,IL,USA,0.0,0.0,0.0
1293,1293,1293,1293,1293,DPL,P B Raiford,Kenansville,NC,USA,0.0,0.0,0.0
1294,1294,1294,1294,1294,DQH,Douglas Municipal,Douglas,GA,USA,0.0,0.0,0.0
1295,1295,1295,1295,1295,DRI,Beauregard Parish,De Ridder,LA,USA,0.0,0.0,0.0
1296,1296,1296,1296,1296,DRO,Durango-La Plata County,Durango,CO,USA,37.15151667,-107.7537692,12.0
1297,1297,1297,1297,1297,DRT,Del Rio International,Del Rio,TX,USA,0.0,0.0,0.0
1298,1298,1298,1298,1298,DSM,Des Moines International,Des Moines,IA,USA,0.0,0.0,0.0
1299,1299,1299,1299,1299,DSV,Dansville Muni,Dansville,NY,USA,42.57089972,-77.71305083,0.0
1300,1300,1300,1300,1300,DTA,Delta Municipal,Delta,UT,USA,39.38328861,-112.5096683,20.0
1301,1301,1301,1301,1301,DTL,Detroit Lakes -Wething,Detroit Lakes,MN,USA,0.0,0.0,0.0
1302,1302,1302,1302,1302,DTN,Shreveport Downtown,Shreveport,LA,USA,0.0,0.0,0.0
1303,1303,1303,1303,1303,DTO,Denton Municipal,Denton,TX,USA,0.0,0.0,0.0
1304,1304,1304,1304,1304,DTS,Destin-Ft. Walton Beach,Destin,FL,USA,0.0,0.0,0.0
1305,1305,1305,1305,1305,DTW,Detroit Metropolitan-Wayne County,Detroit,MI,USA,0.0,0.0,0.0
1306,1306,1306,1306,1306,DUA,Eaker,Durant,OK,USA,0.0,0.0,0.0
1307,1307,1307,1307,1307,DUC,Halliburton,Duncan,OK,USA,0.0,0.0,0.0
1308,1308,1308,1308,1308,DUG,Bisbee Douglas International,Douglas Bisbee,AZ,USA,31.46902778,-109.6036667,47.0
1309,1309,1309,1309,1309,DUJ,Du Bois-Jefferson Cty,Du Bois,PA,USA,0.0,0.0,0.0
1310,1310,1310,1310,1310,DUT,Unalaska,Unalaska,AK,USA,53.90013889,-166.5435,0.0
1311,1311,1311,1311,1311,DUX,Moore County,Dumas,TX,USA,0.0,0.0,0.0
1312,1312,1312,1312,1312,DUY,Kongiganak,Kongiganak,AK,USA,59.95950583,-162.8817231,0.0
1313,1313,1313,1313,1313,DVK,Stuart Powell,Danville,KY,USA,0.0,0.0,0.0
1314,1314,1314,1314,1314,DVL,Devils Lake Municipal-Knoke,Devils Lake,ND,USA,0.0,0.0,0.0
1315,1315,1315,1315,1315,DVN,Davenport Municipal,Davenport,IA,USA,0.0,0.0,0.0
1316,1316,1316,1316,1316,DVO,Gnoss,Novato,CA,USA,38.14351944,-122.5572167,37.0
1317,1317,1317,1317,1317,DVT,Phoenix-Deer Valley,Phoenix,AZ,USA,0.0,0.0,10.0
1318,1318,1318,1318,1318,DWH,David Wayne Hooks Memorial,Houston,TX,USA,30.06186111,-95.55277778,0.0
1319,1319,1319,1319,1319,DWU,Ashland-Boyd County,Ashland,KY,USA,0.0,0.0,0.0
1320,1320,1320,1320,1320,DXE,Dexter Municipal,Dexter,MO,USA,0.0,0.0,0.0
1321,1321,1321,1321,1321,DXR,Danbury Municipal,Danbury,CT,USA,41.37153528,-73.48219056,0.0
1322,1322,1322,1322,1322,DXX,Madison-Lac Qui Parle County,Madison,MN,USA,0.0,0.0,0.0
1323,1323,1323,1323,1323,DYB,Summerville,Summerville,SC,USA,33.06344444,-80.27933333,0.0
1324,1324,1324,1324,1324,DYL,Doylestown,Doylestown,PA,USA,0.0,0.0,0.0
1325,1325,1325,1325,1325,DYR,Dyersburg Municipal,Dyersburg,TN,USA,35.99850694,-89.40608333,0.0
1326,1326,1326,1326,1326,DYT,Sky Harbor,Duluth,MN,USA,0.0,0.0,0.0
1327,1327,1327,1327,1327,E01,Monahans-Roy Hurd Memorial,Monahans,TX,USA,31.58246583,-102.9090428,0.0
1328,1328,1328,1328,1328,E04,Eunice,Eunice,NM,USA,32.45679139,-103.2404708,0.0
1329,1329,1329,1329,1329,E05,Hatch Muni,Hatch,NM,USA,0.0,0.0,0.0
1330,1330,1330,1330,1330,E06,Lea County-Zip Franklin Memorial,Lovington,NM,USA,0.0,0.0,0.0
1331,1331,1331,1331,1331,E07,Lea County/Tatum,Tatum,NM,USA,33.26122278,-103.2768939,0.0
1332,1332,1332,1332,1332,E11,Andrews County,Andrews,TX,USA,0.0,0.0,0.0
1333,1333,1333,1333,1333,E15,Graham Municipal,Graham,TX,USA,0.0,0.0,0.0
1334,1334,1334,1334,1334,E19,Gruver Municipal,Gruver,TX,USA,36.23372611,-101.4321894,0.0
1335,1335,1335,1335,1335,E24,Whiteriver,Whiteriver,AZ,USA,0.0,0.0,0.0
1336,1336,1336,1336,1336,E25,Wickenburg Municipal,Wickenburg,AZ,USA,0.0,0.0,46.0
1337,1337,1337,1337,1337,E26,Lea County,Jal,NM,USA,32.13107833,-103.1548506,0.0
1338,1338,1338,1338,1338,E35,Fabens,Fabens,TX,USA,0.0,0.0,0.0
1339,1339,1339,1339,1339,E38,Alpine-Casparis Municipal,Alpine,TX,USA,0.0,0.0,0.0
1340,1340,1340,1340,1340,E42,Spearman Municipal,Spearman,TX,USA,0.0,0.0,0.0
1341,1341,1341,1341,1341,E51,Bagdad,Bagdad,AZ,USA,0.0,0.0,12.0
1342,1342,1342,1342,1342,E52,Oldham County,Vega,TX,USA,0.0,0.0,0.0
1343,1343,1343,1343,1343,E60,Eloy Municipal,Eloy,AZ,USA,32.80700583,-111.58679,45.0
1344,1344,1344,1344,1344,E63,Gila Bend Municipal,Gila Bend,AZ,USA,0.0,0.0,41.0
1345,1345,1345,1345,1345,E80,Alexander Municipal,Belen,NM,USA,0.0,0.0,0.0
1346,1346,1346,1346,1346,E89,Conchas State Park,Conchas Dam,NM,USA,0.0,0.0,0.0
1347,1347,1347,1347,1347,E91,Chinle Municipal,Chinle,AZ,USA,0.0,0.0,45.0
1348,1348,1348,1348,1348,E94,Glenwood-Catron County,Glenwood,NM,USA,0.0,0.0,0.0
1349,1349,1349,1349,1349,E95,Benson Municipal,Benson,AZ,USA,0.0,0.0,14.0
1350,1350,1350,1350,1350,EAA,Eagle,Eagle,AK,USA,64.77639306,-141.1509206,0.0
1351,1351,1351,1351,1351,EAN,Phifer Airfield,Wheatland,WY,USA,0.0,0.0,16.0
1352,1352,1352,1352,1352,EAR,Kearney Municipal,Kearney,NE,USA,0.0,0.0,18.0
1353,1353,1353,1353,1353,EAT,Pangborn Memorial,Wenatchee,WA,USA,47.39886111,-120.2068333,22.0
1354,1354,1354,1354,1354,EAU,Chippewa Valley Regional,Eau Claire,WI,USA,0.0,0.0,0.0
1355,1355,1355,1355,1355,EBS,Webster City Municipal,Webster City,IA,USA,0.0,0.0,0.0
1356,1356,1356,1356,1356,ECG,Elizabeth City CG Air Station/Municipal,Elizabeth City,NC,USA,0.0,0.0,0.0
1357,1357,1357,1357,1357,ECS,Mondell,Newcastle,WY,USA,0.0,0.0,35.0
1358,1358,1358,1358,1358,EDE,Edenton Municipal,Edenton,NC,USA,36.027735,-76.56709333,0.0
1359,1359,1359,1359,1359,EDN,Enterprise Municipal,Enterprise,AL,USA,0.0,0.0,0.0
1360,1360,1360,1360,1360,EED,Needles,Needles,CA,USA,0.0,0.0,39.0
1361,1361,1361,1361,1361,EEK,Eek,Eek,AK,USA,60.21590417,-162.0056092,0.0
1362,1362,1362,1362,1362,EEN,Dillant-Hopkins,Keene,NH,USA,42.89839944,-72.27078111,0.0
1363,1363,1363,1363,1363,EEO,Meeker,Meeker,CO,USA,40.04886222,-107.8859067,10.0
1364,1364,1364,1364,1364,EET,Shelby County,Alabaster,AL,USA,0.0,0.0,0.0
1365,1365,1365,1365,1365,EFC,Belle Fourche Municipal,Belle Fourche,SD,USA,0.0,0.0,0.0
1366,1366,1366,1366,1366,EFD,Ellington,Houston,TX,USA,0.0,0.0,0.0
1367,1367,1367,1367,1367,EFK,Newport State,Newport,VT,USA,44.88879722,-72.22915833,0.0
1368,1368,1368,1368,1368,EFT,Monroe Municipal,Monroe,WI,USA,0.0,0.0,0.0
1369,1369,1369,1369,1369,EFW,Jefferson Municipal,Jefferson,IA,USA,0.0,0.0,0.0
1370,1370,1370,1370,1370,EGE,Eagle County Regional,Eagle,CO,USA,0.0,0.0,29.0
1371,1371,1371,1371,1371,EGQ,Emmetsburg Municipal,Emmetsburg,IA,USA,0.0,0.0,0.0
1372,1372,1372,1372,1372,EGT,Wellington Municipal,Wellington,KS,USA,0.0,0.0,0.0
1373,1373,1373,1373,1373,EGV,Eagle River Union,Eagle River,WI,USA,0.0,0.0,0.0
1374,1374,1374,1374,1374,EHA,Elkhart-Morton County,Elkhart,KS,USA,0.0,0.0,0.0
1375,1375,1375,1375,1375,EHO,Shelby Municipal,Shelby,NC,USA,35.25555556,-81.60099722,0.0
1376,1376,1376,1376,1376,EHR,Henderson City-County,Henderson,KY,USA,0.0,0.0,0.0
1377,1377,1377,1377,1377,EII,Egegik,Egegik,AK,USA,58.18837472,-157.3809872,0.0
1378,1378,1378,1378,1378,EIW,County Memorial,New Madrid,MO,USA,0.0,0.0,0.0
1379,1379,1379,1379,1379,EKA,Murray,Eureka,CA,USA,40.80338889,-124.1127917,13.0
1380,1380,1380,1380,1380,EKM,Elkhart Municipal,Elkhart,IN,USA,0.0,0.0,0.0
1381,1381,1381,1381,1381,EKN,Elkins-Randolph Co-Jennings Randolph,Elkins,WV,USA,0.0,0.0,0.0
1382,1382,1382,1382,1382,EKO,Elko Regional,Elko,NV,USA,40.82492611,-115.7916964,0.0
1383,1383,1383,1383,1383,EKQ,Wayne County,Monticello,KY,USA,0.0,0.0,0.0
1384,1384,1384,1384,1384,EKX,Elizabethtown,Elizabethtown,KY,USA,0.0,0.0,0.0
1385,1385,1385,1385,1385,EKY,Bessemer Municipal,Bessemer,AL,USA,0.0,0.0,0.0
1386,1386,1386,1386,1386,ELA,Eagle Lake Municipal,Eagle Lake,TX,USA,29.60301389,-96.32248444,0.0
1387,1387,1387,1387,1387,ELD,South Arkansas Regional At Goodwin,El Dorado,AR,USA,0.0,0.0,0.0
1388,1388,1388,1388,1388,ELI,Elim,Elim,AK,USA,64.61400972,-162.2700681,0.0
1389,1389,1389,1389,1389,ELK,Elk City Municipal,Elk City,OK,USA,0.0,0.0,0.0
1390,1390,1390,1390,1390,ELM,Elmira/Corning Regional,Elmira,NY,USA,42.15991361,-76.89144333,0.0
1391,1391,1391,1391,1391,ELN,Bowers,Ellensburg,WA,USA,47.03302778,-120.5306944,28.0
1392,1392,1392,1392,1392,ELO,Ely Municipal,Ely,MN,USA,0.0,0.0,0.0
1393,1393,1393,1393,1393,ELP,El Paso International,El Paso,TX,USA,31.80666667,-106.3778056,0.0
1394,1394,1394,1394,1394,ELV,Elfin Cove SPB,Elfin Cove,AK,USA,58.19518417,-136.3473928,0.0
1395,1395,1395,1395,1395,ELY,Ely Arpt (Yelland),Ely,NV,USA,0.0,0.0,0.0
1396,1396,1396,1396,1396,ELZ,Wellsville Muni Tarantine,Wellsville,NY,USA,0.0,0.0,0.0
1397,1397,1397,1397,1397,EMM,Kemmerer Municipal,Kemmerer,WY,USA,0.0,0.0,45.0
1398,1398,1398,1398,1398,EMP,Emporia Municipal,Emporia,KS,USA,0.0,0.0,0.0
1399,1399,1399,1399,1399,EMT,El Monte,El Monte,CA,USA,34.08600889,-118.0348453,16.0
1400,1400,1400,1400,1400,EMV,Emporia-Greensville Regional,Emporia,VA,USA,36.68691667,-77.48280556,0.0
1401,1401,1401,1401,1401,ENA,Kenai Municipal,Kenai,AK,USA,60.572,-151.2475278,0.0
1402,1402,1402,1402,1402,ENL,Centralia Municipal,Centralia,IL,USA,0.0,0.0,0.0
1403,1403,1403,1403,1403,ENM,Emmonak,Emmonak,AK,USA,62.78518639,-164.4910461,0.0
1404,1404,1404,1404,1404,ENN,Nenana Municipal,Nenana,AK,USA,64.54898167,-149.0735053,0.0
1405,1405,1405,1405,1405,ENV,Wendover,Wendover,UT,USA,0.0,0.0,24.0
1406,1406,1406,1406,1406,ENW,Kenosha Regional,Kenosha,WI,USA,42.5957075,-87.92780333,0.0
1407,1407,1407,1407,1407,EOK,Keokuk Municipal,Keokuk,IA,USA,0.0,0.0,0.0
1408,1408,1408,1408,1408,EOS,Neosho Memorial,Neosho,MO,USA,36.81080556,-94.39169444,0.0
1409,1409,1409,1409,1409,EPH,Ephrata Muni,Ephrata,WA,USA,47.30758333,-119.5158889,33.0
1410,1410,1410,1410,1410,EPM,Eastport Municipal,Eastport,ME,USA,44.91011111,-67.01269444,0.0
1411,1411,1411,1411,1411,EQA,Captain Jack Thomas,El Dorado,KS,USA,0.0,0.0,0.0
1412,1412,1412,1412,1412,EQY,Monroe,Monroe,NC,USA,0.0,0.0,0.0
1413,1413,1413,1413,1413,ERI,Erie Intl,Erie,PA,USA,42.08202139,-80.17621556,0.0
1414,1414,1414,1414,1414,ERV,Kerrville Muni/Louis Schreiner,Kerrville,TX,USA,0.0,0.0,0.0
1415,1415,1415,1415,1415,ERY,Luce County Hale,Newberry,MI,USA,0.0,0.0,0.0
1416,1416,1416,1416,1416,ESC,Delta County,Escanaba,MI,USA,0.0,0.0,0.0
1417,1417,1417,1417,1417,ESF,Esler Regional,Alexandria,LA,USA,0.0,0.0,0.0
1418,1418,1418,1418,1418,ESN,Easton /Newnam,Easton,MD,USA,0.0,0.0,0.0
1419,1419,1419,1419,1419,EST,Estherville Municipal,Estherville,IA,USA,0.0,0.0,0.0
1420,1420,1420,1420,1420,ETB,West Bend Municipal,West Bend,WI,USA,0.0,0.0,0.0
1421,1421,1421,1421,1421,ETC,Edgecombe County,Tarboro,NC,USA,0.0,0.0,0.0
1422,1422,1422,1422,1422,ETH,Wheaton Municipal,Wheaton,MN,USA,0.0,0.0,0.0
1423,1423,1423,1423,1423,ETN,Eastland Municipal,Eastland,TX,USA,0.0,0.0,0.0
1424,1424,1424,1424,1424,EUF,Weedon,Eufaula,AL,USA,0.0,0.0,0.0
1425,1425,1425,1425,1425,EUG,Mahlon Sweet,Eugene,OR,USA,44.12326,-123.2186856,35.0
1426,1426,1426,1426,1426,EUL,Caldwell Industrial,Caldwell (Boise),ID,USA,43.64186111,-116.6357778,35.0
1427,1427,1427,1427,1427,EVB,New Smyrna Beach Municipal,New Smyrna Beach,FL,USA,0.0,0.0,0.0
1428,1428,1428,1428,1428,EVM,Eveleth-Virginia Muni,Eveleth,MN,USA,0.0,0.0,0.0
1429,1429,1429,1429,1429,EVU,Maryville Memorial,Maryville,MO,USA,0.0,0.0,0.0
1430,1430,1430,1430,1430,EVV,Evansville Regional,Evansville,IN,USA,38.03799139,-87.53062667,0.0
1431,1431,1431,1431,1431,EVW,Evanston-Uinta County Burns,Evanston,WY,USA,0.0,0.0,24.0
1432,1432,1432,1432,1432,EVY,Summit Airpark,Middletown,DE,USA,0.0,0.0,0.0
1433,1433,1433,1433,1433,EWB,New Bedford Municipal,New Bedford,MA,USA,41.67614167,-70.95694167,0.0
1434,1434,1434,1434,1434,EWK,Newton-City-County,Newton,KS,USA,0.0,0.0,0.0
1435,1435,1435,1435,1435,EWN,Craven County Regional,New Bern,NC,USA,0.0,0.0,0.0
1436,1436,1436,1436,1436,EWR,Newark Intl,Newark,NJ,USA,40.69249722,-74.16866056,0.0
1437,1437,1437,1437,1437,EWU,Newtok,Newtok,AK,USA,60.93865417,-164.6412147,0.0
1438,1438,1438,1438,1438,EXI,Excursion Inlet SPB,Excursion Inlet,AK,USA,58.42049861,-135.4490328,0.0
1439,1439,1439,1439,1439,EXX,Davidson County,Lexington,NC,USA,0.0,0.0,0.0
1440,1440,1440,1440,1440,EYE,Eagle Creek Airpark,Indianapolis,IN,USA,0.0,0.0,0.0
1441,1441,1441,1441,1441,EYW,Key West International,Key West,FL,USA,0.0,0.0,0.0
1442,1442,1442,1442,1442,EZI,Kewanee Municipal,Kewanee,IL,USA,0.0,0.0,0.0
1443,1443,1443,1443,1443,EZM,Eastman-Dodge County,Eastman,GA,USA,0.0,0.0,0.0
1444,1444,1444,1444,1444,EZZ,Cameron Memorial,Cameron,MO,USA,0.0,0.0,0.0
1445,1445,1445,1445,1445,F00,Jones,Bonham,TX,USA,33.61172222,-96.17938889,0.0
1446,1446,1446,1446,1446,F01,Quanah Municipal,Quanah,TX,USA,34.27708306,-99.75926861,0.0
1447,1447,1447,1447,1447,F05,Vernon - Wilbarger County,Vernon,TX,USA,34.22566806,-99.28375,0.0
1448,1448,1448,1448,1448,F06,Marian Airpark,Wellington,TX,USA,34.84561083,-100.1959481,0.0
1449,1449,1449,1449,1449,F08,Eufaula Municipal,Eufaula,OK,USA,0.0,0.0,0.0
1450,1450,1450,1450,1450,F10,Henryetta Municipal,Henryetta,OK,USA,0.0,0.0,0.0
1451,1451,1451,1451,1451,F12,Rusk County,Henderson,TX,USA,0.0,0.0,0.0
1452,1452,1452,1452,1452,F17,Center Municipal,Center,TX,USA,0.0,0.0,0.0
1453,1453,1453,1453,1453,F18,Cleburne Municipal,Cleburne,TX,USA,32.35376389,-97.43375,0.0
1454,1454,1454,1454,1454,F21,Memphis Municipal,Memphis,TX,USA,0.0,0.0,0.0
1455,1455,1455,1455,1455,F22,Perry Municipal,Perry,OK,USA,0.0,0.0,0.0
1456,1456,1456,1456,1456,F24,Minden-Webster,Minden,LA,USA,0.0,0.0,0.0
1457,1457,1457,1457,1457,F28,El Reno Municipal,El Reno,OK,USA,0.0,0.0,0.0
1458,1458,1458,1458,1458,F29,Clarence E. Page Municipal,Oklahoma City,OK,USA,35.4880825,-97.82354556,0.0
1459,1459,1459,1459,1459,F30,Sulphur Municipal,Sulphur,OK,USA,34.52453278,-96.98973944,0.0
